sentence,sentiment
11점을 기록 은메달을 획득했다,0.048183463513851166
피겨여 안녕…김연아 마지막 무대 아쉬운 은메달,0.11194376647472382
 연아야 고마워 피겨 여왕 김연아가 21일한국시간 러시아 소치 아이스버그 스케이팅 팰리스에서 열린 피겨스케이팅 여자 싱글에서 은메달을 받았다,0.9413498640060425
 은메달에 그친 아쉬운 점수였다,0.0058159660547971725
59점을 얻은 아델리나 소트니코바17·러시아에 이어 은메달을 따냈다,0.14026664197444916
 김연아 해외반응 카타리나 비트 사진카타리나 비트 트위터 캡쳐 김연아 해외반응 카타리나 비트 부끄러운 금메달…홈 쿠킹까지 논란 김연아 해외반응 카타리나 비트 2014 소치동계올림픽에서 한 치의 실수 없는 클린 연기를 선보인 김연아가 은메달을 목에 걸자 해외에서도 이상한 판정이라는 반응이 이어지고 있습니다,0.9175710678100586
  미국 NBC는 공식트위터를 통해 김연아의 은메달 결과에 동의하십니까Do you agree wih he resuls고 물으며 인정할 수 없다는 반응을 보였습니다,0.16500595211982727
 올림픽 2연패에 빛나는 동독의 피겨 전설 카타리나 비트는 독일 국영 ARD방송에서 경기를 중계하다 김연아의 은메달이 확정되자 이해할 수 없는 이런 결과에 대해 토론 없이 지나가서는 안 된다고 말하며 트위터에 부끄러운 금메달,0.06124247610569
 사진뉴스1  박근혜 대통령이 21일한국시간 새벽 2014 소치 동계올림픽 피겨스케이팅 여자 싱글 종목에서 은메달을 딴 김연아24에게 축전을 보내 격려했다,0.9442257285118103
 박 대통령은 축전에서 은메달 획득한 것을 진심으로 축하한다며 최고의 자리에서도 끊임없이 도전하는 김연아 선수의 모습은 모든 국민에게 깊은 감동을 주었다고 말했다,0.9983691573143005
59점에 이어 은메달을 목에 걸었다,0.02776830457150936
김연아 해외반응…NBC 방송 김연아 은메달 동의하십니까,0.11851557344198227
 김연아 해외반응  김연아 해외반응 김연아 은메달 동의하십니까  피겨여왕 김연아24·올댓스포츠가 석연치 않은 판정속에 은메달을 따낸 가운데 해외언론들의 반응도 뜨겁다,0.6345038414001465
  21일이하 한국시간 미국 NBC 방송은  2014 소치 동계올림픽 공식 트위터를 통해 “김연아 은메달 소트니코바 금메달 코스트너 동메달,0.8704079389572144
  또 구 동독의 피겨 전설 카타리나 비트는 독일 국영 ARD방송에서 여자 싱글 경기를 중계하면서 김연아의 은메달이 확정되자 “도대체 이해할 수 없는 이런 결과에 대해 토론 없이 지나가서는 안 된다”며 강하게 의구심을 나타냈다,0.3313620388507843
  김연아 해외반응 소식에 누리꾼들은 김연아 해외반응 카타리나 비트와 미셸 콴이 의문을 제기할 정도면… 김연아 멋졌다 금메달보다 값진 은메달이다 김연아 해외반응 카타리나 비트 뼈있는 한마디 멋있다 김연아 해외반응 러시아 피겨 금메달 떳떳하지 않다 등의 반응을 보였다,0.9968082308769226
김연아 은메달 ISU 향한 청원운동… “연아야 고마워”,0.13173247873783112
 출처 Chage 홈페이지 갈무리 동아닷컴 ‘ISU 김연아 은메달 연아야 고마워“ 김연아가 은메달을 차지하며 네티즌들이 ‘연아야 고마워’를 외치고 있는 가운데 김연아의 금메달을 되찾아오자는 청원운동이 일고 있다,0.8211286664009094
59점에 이어 2위로 은메달을 목에 걸었다,0.02634359709918499
 ‘ISU 김연아 은메달 연아야 고마워’ 소식을 접한 네티즌들은 “편파 판정 맞지 않나” “영상 다시 봐도 정말 잘했는데” “청원 운동 잘 될까” 등의 반응을 보였다,0.9897744655609131
 한편 네티즌들 사이에서는 김연아의 은메달 마지막 무대에 대한 아쉬움과 고마움을 ‘연아야 고마워’라는 실시간 검색어로 표현하고 있어 훈훈함을 연출하고 있다,0.8689354658126831
 김연아가 21일 소치 동계올림픽 여자 피겨스케이팅에서 은메달을 차지한 뒤 태극기를 어깨에 두르고 세리머니를 하고 있다,0.9330011606216431
  김연아가 은메달에 머문 것에 대해 AFP통신은 논란이 많은 금메달이라고 평가했다,0.34711483120918274
  올림픽 은메달리스트로 캐나다 남자 피겨의 전설로 통하는 오서는 2007년 3월부터 김연아의 코치를 맡았다,0.8716585040092468
  연합뉴스 김연아가 피겨 여자 싱글 올림픽 2연패에 도전했지만 금메달 대신 은메달을 목에 걸었다,0.17088843882083893
소치 김연아 은메달 ISU 결정 번복 있었다,0.15224894881248474
11점으로 은메달을 목에 걸었다,0.014240065589547157
 2002년 솔트레이크시티 올림픽에서는 피겨 페어종목에 출전한 제이미 살레데이비드 펠티 조는 완벽에 가까운 연기를 펼치고도 은메달에 그쳤고 옐레나 베레즈나야안톤 시하롤리드제러시아 조는 연기 중 넘어졌지만 금메달을 땄다,0.13167381286621094
 네티즌들은 김연아 은메달 ISU 비판 당신말 백번 옳소 김연아 은메달 ISU 비판 ISU 홈페이지에 다같이 항의글을 작성합시다 김연아 은메달 ISU 비판 연아야 고마워 실시간 검색어 띄웁시다 김연아 은메달 ISU 비판 김연아 은메달 아닌 금메달이다 등 반응을 보였다,0.8769062757492065
 피겨 여왕 김연아가 21일한국시간 러시아 소치 아이스버그 스케이팅팰리스에서 열린 2014 소치동계올림픽 피겨스케이팅 여자 싱글 프리스케이팅에서 은메달을 차지했습니다,0.9474637508392334
 연아야 고마워 사진MK스포츠 러시아 피겨 금메달 김연아 은메달 ISU 연아야 고마워  피겨여왕 김연아의 은메달 소식에 연아야 고마워가 주요 포털 검색어 1위를 차지하고 있습니다,0.9388017058372498
11점으로 은메달을 목에 걸었습니다,0.03380823880434036
 이번 대회를 통해 올림픽에 데뷔한 심석희는 이미 3000m 계주 금메달 1500m 은메달을 목에 걸었다,0.45024633407592773
 피겨 여왕 김연아 은메달 소식에 주요 포털 사이트 실시간 검색어에 연아야 고마워가등장하며김연아에 응원이 이어지고 있다,0.9937049746513367
 김연아는 21일한국시각 러시아 소치 아이스버그 스케이팅 팰리스에서 열린 2014 소치 동계올림픽 여자 피겨 싱글 프리스케이팅에서 전체 2위에 오르며 은메달을 획득했다,0.9598865509033203
 연아야 고마워 검색어 등장에 누리꾼들은 김연아 은메달 아쉽지만 그래도 연아야 고마워 연아야 정말 고마워 김연아 선수 고생 많았어요 김연아 은메달 판정 정말 어이없지만 그래도연아야 고마워 연아야 고마워 검색어 김연아 선수가 꼭 봤으면 좋겠다 연아야 고마워 왜 내가 눈물이 김연아 은메달 판정 진짜 눈물날 뻔 연아야 고마워 정말 고마워등의 반응을 나타냈다,0.9922228455543518
11점을 기록하며 은메달을 차지했다,0.03450145572423935
포토 ‘은메달’ 김연아 미소인지 눈물인지 ‘묘한 표정’,0.38739249110221863
 사진GeyImages멀티비츠  ‘은메달’ 김연아 미소인지 눈물인지 ‘묘한 표정’ 피겨스케이팅 국가대표 김연아23가 플라워 세리머니를 하고 있다,0.4323258101940155
59점을 획득한 러시아 대표 아델리나 소트니코바에 밀려 은메달을 받았다,0.01901804655790329
 이 소식을 접한 누리꾼들은 “김연아 은메달 미소인지 눈물인지” “김연아 은메달 표정이 묘하다” “김연아 은메달 연아퀸 안녕” 등의 반응을 보였다,0.11025162786245346
11점으로 은메달에 그쳤다,0.002378155244514346
11점으로 은메달을 차지했지만 금메달을 획득한 러시아 소트니코바 선수의 점수가 지나치게 부풀려졌다며 편파판정 의혹이 제기되고 있는 상황이다,0.08677960932254791
 진짜국격은 김연아태도 우리는 평창에서 꼴찌라도 좋으니 공정하자  — 이석현 lsh4u February 20 2014  박근혜 대통령이 김연아 선수에게 은메달을 축하한다는 축전을 보낸 것 까지도 비판하는 목소리가 나온다,0.06444307416677475
 외신도 의아하게 봤을까 미국 NBC방송의 동계올림픽 공식 트위터는 21일한국시간 김연아 은메달 소트니코바 금메달 코스트너 동메달,0.0373254157602787
김연아 은메달 손연재도 ‘연아야 고마워’ 동참 “누가봐도 최고”,0.9978464841842651
 김연아 은메달 소식에 손연재가 연아야 고마워 응원에 동참했다,0.7756648063659668
11점을 기록 은메달을 획득했다,0.048183463513851166
 예상보다 박한 점수로 아델리나 소트니코바17 러시아에 이어 은메달을 목에 걸었다,0.004446349106729031
 현재 김연아 은메달 소식과 함께 연아야 고마워 응원 물결도 퍼지고 있다,0.9539583325386047
 마지막 올림픽에서 편파판정으로 은메달에 그쳤지만 스타들과 네티즌들은 혼신의 힘을 다한 김연아를 응원하고 있다,0.9865458011627197
러시아 텃세로 김연아 은메달 美 스포츠 매체 ‘홈쿠킹’으,0.44652047753334045
 러시아의 홈 텃세로 인한 김연아 선수의 은메달 수상에 미국 스포츠 전문 매체도 ‘홈 쿠킹’이라는 표현을 했다,0.3164767026901245
 이는 김연아의 은메달 수상을 의식한 보도다,0.055794019252061844
11점 은메달,0.7198681235313416
러시아 소트니코바 김연아 은메달 인터뷰 중 비매너 논란,0.006291505880653858
 피겨 금메달 러시아 소트니코바 김연아 은메달 인터뷰 중 비매너,0.00859858002513647
 은메달을 차지한 김연아가 플라워 세리머니때 손을 흔들고 있다,0.38025328516960144
 피겨 금메달 러시아 소트니코바 김연아 은메달 인터뷰 중 비매너  러시아의 아델리나 소트니코바18가 피겨 금메달 논란에 이어 이번에는 비매너 논란에 휩싸였다,0.009616035036742687
59점에 이어 은메달을 목에 걸었다,0.02776830457150936
 이를 접한 네티즌들은 김연아 은메달 인터뷰하는데 저게 무슨 똥매너야 러시아 소트니코바 피겨 금메달을 차지할만한 인물이 아니다 러시아 소트니코바 네가 감히 누굴 건드렸는지 알게 해야겠구나 김연아 은메달 인터뷰 중에 그랬다니 할 말이 없다,0.005165351089090109
소치 2014‘은메달’ 김연아의 미소 김연아이기에 가능했다,0.8721129894256592
  구 동독의 피겨 전설 카타리나 비트 역시 김연아의 은메달이 확정되자 “도대체 이해할 수 없는 이런 결과에 대해 토론 없이 지나가서는 안 된다”며 강하게 반발했다,0.03881477937102318
11점으로 은메달을 차지했다,0.03280424699187279
김연아 은메달 해외팬도 ISU 항의글 폭주,0.2974208891391754
 조이뉴스24 김영리기자 피겨여왕 김연아가 은메달을 거둔 가운데 석연찮은 편파판정으로 국제빙상연맹ISU에 국내외 팬들의 항의가 잇따르고 있다,0.7386309504508972
59점 은메달 김연아 대한민국·219,0.1984352469444275
  소치올림픽 여자 싱글 피겨의 ‘진정한’ 금메달리스트는 은빛 나는 빙상을 누구보다 정확하고 빠르고 길게 멀리 그리고 높이 솟아오른 은메달의 주인공인 피겨퀸 김연아라는 사실을,0.9966148734092712
 김연아 인터뷰 러시아 소트니코바 사진MK스포츠 김연아 인터뷰 은퇴 후 계획은… 말하는 도중 나가버린 소트니코바 당황한 김연아  김연아 인터뷰 러시아 소트니코바  김연아 은메달 인터뷰 중 아델리나 소트니코바가 갑자기 자리를 뜨는 매너 없는 행동을 보였습니다,0.15063239634037018
 이어 이번 대회는 출전하는데 가장 의미가 있고 마지막 은퇴 경기였기 때문에 실수 없이 연기한 것에 만족한다고 은메달 소감을 밝혔습니다,0.999300479888916
 국제빙상경기연맹ISU 홈페이지는 2월21일이하 한국시간 오전 러시아 소치 아이스버그 스케이팅 팰리스에서 열린 2014 소치 동계올림픽 피겨스케이팅 여자 싱글 프리스케이팅 경기가 끝난 후 아델리나 소트니코바17 러시아가 금메달 김연아23 올댓스포츠가 은메달로 결정되자 마비됐다,0.2071036696434021
손연재 김연아 은메달 축하 누가 봐도 최고였다,0.9965838193893433
 TV리포트 리듬체조 요정 손연재가 피겨여왕 김연아의 은메달 수상을 축하했다,0.19946955144405365
 안톤 오노는 2002 솔트레이크 대회 1500m 금메달 1000m 은메달 2006 토리노 대회  500m 금메달 1000m 동메달 5000m계주 동메달 2010 밴쿠버 대회에서는 1000m 동메달 1500m 은메달 5000m계주 동메달을 따냈다,0.25161799788475037
 토리노 대회 500m에서 3위를 차지했던 안현수는 2013년 세계선수권 대회 500m에서 은메달 20132014 시즌 쇼트트랙 월드컵 4개 대회 500m에서 2개의 금메달과 1개의 은메달을 가져갔다,0.8746349215507507
배성재 아나 김연아 은메달 분노 “푸틴 동네운동회 왜 초,0.03741205111145973
 김연아 은메달 배성재 아나운서 분노 김연아 은메달 배성재 아나운서 러시아푸틴에 분노 SBS 배성재 아나운서가 김연아24 은메달과 관련 러시아 점수 퍼주기에 분노했다,0.02432039938867092
59점에 이어 은메달을 목에 걸었다,0.02776830457150936
 김연아 은메달에 대한 배성재 아나운서의 몰아주기 판정 일갈에 누리꾼들은 김연아 은메달 너무 안타깝다,0.21481843292713165
 배성재 러시아푸틴 일갈 멋있네 배성재 소신 발언 김연아 은메달 마지막까지 감동주네,0.8564512133598328
 배성재 말에 동의한다 김연아 은메달 연아야 고마워 러시아푸틴 완전 비호감 ISU 페이스북에 비난 쇄도 배성재 아나 마음 나도 알 것 같아 등의 반응을 보이고 있다,0.023560862988233566
김연아 은메달에 분노한 네티즌 ISU 비난… 연아야 고마워,0.9369418621063232
 김연아 은메달 ISU비난 연아야 고마워 사진SBS 캡처  김연아 은메달 ISU비난 연아야 고마워 피겨 여왕 김연아24의 은메달 소식에 한국 네티즌들이 국제빙상연맹ISU에 청원서를 제출하겠다는 움직임을 보이고 있다,0.7162859439849854
11점으로 은메달을 목에 걸었다,0.014240065589547157
 연아야 고마워 김연아 은메달과 ISU 비난에 네티즌은 연아야 고마워 김연아 은메달 ISU에 가서 항의해야겠네 연아야 고마워 김연아 은메달 ISU 아무 반응도 없나 연아야 고마워 김연아 은메달 연아야 수고했어 연아야 고마워 김연아 은메달 ISU는 공정성을 잃었다 등의 반응을 보였다,0.6089125275611877
  한국은 21일 오전 10시 현재 금메달 2개 은메달 2개 동메달 1개로 종합 순위 15위다,0.9175534844398499
김연아 은메달…포스트 김연아 박소연은 몇위,0.8460640907287598
 올림픽 3회 연속 금메달에 도전했던 스웨덴은 은메달에 만족해야 했습니다,0.00930828507989645
포토 ‘은메달’ 김연아 태극기 두른 뒷모습 ‘가슴 뭉클’,0.9974588751792908
 사진GeyImages멀티비츠  ‘은메달’ 김연아 태극기 두른 뒷모습 ‘가슴 뭉클’ 피겨스케이팅 국가대표 김연아23·오른쪽가 태극기를 두르고 인사하고 있다,0.996471643447876
59점을 획득한 러시아 대표 아델리나 소트니코바에 밀려 은메달을 받았다,0.01901804655790329
 이 소식을 접한 누리꾼들은 “김연아 은메달 이 모습도 마지막” “김연아 은메달 가슴 뭉클” “김연아 은메달 다시 볼 수 없겠지” 등의 반응을 보였다,0.45159590244293213
11점으로 은메달을 손에 쥐었다,0.02044224925339222
11점으로 러시아의 소트니코바에 이어 은메달을 차지했다,0.03321587294340134
21뉴스1  News1소치러시아뉴스1서울뉴스1  온라인팀  김연아 은메달 획득에 대해 해외반응이 엇갈리고 있다,0.9627468585968018
11점으로 은메달을 획득했다,0.03272814303636551
 김연아의 완벽한 클린 연기가 은메달에 머물자 이해할 수 없다는 해외 반응이 잇따르고 있다,0.09895938634872437
 미국 NBC는 공식트위터를 통해 김연아의 은메달 결과에 동의하십니까라고 물으며 이해할 수 없다는 반응을 보였다,0.09767037630081177
 김연아는 기술 수행이 충분하지 못했다는 올림픽 은메달리스트 엘비스 스토코의 말을 전했다,0.008072164840996265
 김연아와 관련한 해외반응을 들은 누리꾼들은 김연아 해외반응 피겨여왕의 무결점 연기에 은메달이라니 김연아 해외반응 홈 텃세도 적당히 해야지 김연아 해외반응 뉴욕 타임즈 반응 의외네 김연아 해외반응 너무 속상해 김연아 해외반응 대부분 솔직하네 등의 반응을 보였다,0.9785167574882507
 러시아 사진MK스포츠 연아야 고마워 러시아 러시아 소치심판 2014 소치동계올림픽에서 한 치의 실수 없는 클린 연기를 선보인 김연아가 은메달을 목에 걸자 해외에서도 이상한 판정이라는 반응이 이어지고 있습니다,0.9306020736694336
 김연아 은메달과 피겨 심판진 문제에 누리꾼들은 김연아 은메달 점수 해외반응 금메달 이렇게 논란 속에 따면 좋나 김연아 은메달 점수 해외반응 소트니코바가 잊고 있는 것,0.8756754994392395
 4년 뒤 평창이다 김연아 은메달 점수 해외반응 동의 당연히 못합니다 말도 안 되는 결과 등의 반응을 보였습니다,0.012370109558105469
연아야 고마워 은메달보다 다음 경기 못 보는게 더 슬퍼,0.902252733707428
59점에 이어 은메달을 목에 걸었다,0.02776830457150936
 누리꾼들은 은메달보다 은퇴를 선언한 김연아의 경기 무대를 볼 수 없다는 아쉬움과 그를 향한 고마움을 실시간 검색어에 담아 표현했다,0.9924417734146118
 누리꾼들은 연아야 고마워 김연아 당신은 영원한 피겨퀸입니다 연아야 고마워 우리는 연아가 은메달 딴 것보다 이제 경기를 볼 수 없다는 것이 더 슬프다 연아야 고마워 그동안 당신 덕분에 정말 행복했습니다 등의 반응을 보였다,0.9632292985916138
김연아 은메달·러시아 러시아 소트니코바 金 카타리나 비트 ,0.9740455746650696
 서울신문 김연아 은메달·러시아 러시아 소트니코바 金 카타리나 비트 해외반응 “푸틴 지시했나”…그래도 연아야 고마워 ’피겨 여왕’ 김연아24가 2014 소치 동계올림픽에서 실수 없이 깔끔한 연기를 펼치고도 개최국 러시아의 아델리나 소트니코바에게 금메달을 내주자 국내는 물론 해외에서도 판정 논란이 거세게 일고 있다,0.7691411972045898
11점으로 은메달을 땄다,0.1844412237405777
 이로써 2010년 밴쿠버 대회 금메달리스트 김연아의 올림픽 2연패는 좌절됐고 은메달을 목에 건 채 선수로서의 마지막 무대에서 내려와야 했다,0.0018145033391192555
 이날 열린 프리스케이팅 경기에서는 2연패에 도전하던 김연아24가 아델리나 소트니코바러시아에게 역전당해 은메달에 머물렀다,0.029128167778253555
 김연아 은메달 러시아 소트니코바 금메달 카타리나 비트 등 해외 반응에 네티즌들은 “김연아 은메달 러시아 소트니코바 금메달 카타리나 비트 해외 반응 푸틴이 지시했나,0.936525821685791
 그래도 연아야 고마워” “김연아 은메달 러시아 소트니코바 금메달 카타리나 비트 등 해외 반응 연아야 고마워,0.9973956346511841
 러시아 올림픽 푸틴 욕 먹어도 싸다” “김연아 은메달 러시아 소트니코바 금메달 카타리나 비트 등 해외 반응 최악의 올림픽,0.004081456921994686
 연아야 고마워” “김연아 은메달 러시아 소트니코바 금메달 카타리나 비트 등 해외 반응 연아야 고마워,0.9937963485717773
김연아 은메달 ISU 판정 번복 가능성…실제 사례 있어,0.348833829164505
 2002년 솔트레이크시티 올림픽에서는 피겨 페어종목에 출전한 제이미 살레데이비드 펠티 조는 완벽에 가까운 연기를 펼치고도 은메달에 그쳤고 옐레나 베레즈나야안톤 시하롤리드제러시아 조는 연기 중 넘어졌지만 금메달을 땄다,0.13167381286621094
 김연아 은메달 판정 번복 가능성에 대한 소식을 접한 네티즌은 김연아 은메달 지금 ISU홈페이지 찾아갑니다 김연아 은메달 이번에도 ISU가 판정 번복할까 김연아 은메달 혹시 모르니까 다들 ISU에 항의해봐요 등 뜨거운 반응을 보였다,0.7359641790390015
소치 올림픽 순위 김연아 은메달 추가했지만 변동없는 한국 순위,0.9132980704307556
 김연아 은메달 사진MK스포츠 소치 올림픽 순위 김연아 은메달  김연아 은메달 소식과 함께 소치 올림픽의 메달 순위에 네티즌의 시선이 집중되고 있습니다,0.8332258462905884
  21일 김연아의 여자 싱글 프리스케이팅 은메달 획득 소식과 함께 소치 올림픽 한국 순위는 금2개 은2개 동 1개를 수확하는 성적을 거뒀습니다,0.8700875639915466
러시아에 피겨 금메달 뺏겼지만… 김연아 은메달 인터뷰 뭉클,0.9942371845245361
 사진SBS  러시아 피겨 금메달 김연아 은메달 인터뷰 석연치 않은 판정으로 은메달을 획득한 김연아의 인터뷰가 화제다,0.07191833108663559
 김연아 인터뷰를 접한 누리꾼들은 김연아 인터뷰 은메달 나에겐 금메달 김연아 은메달 자랑스럽다 러시아 피겨 금메달 부끄럽지 않나 러시아 피겨 금메달은 푸틴의 힘 러시아 피겨 금메달 심판 수상하다 등의 반응을 보였다,0.2578607499599457
 사진뉴스1 21일한국시간 열린 2014 소치 동계올림픽 피겨스케이팅 여자 싱글전 프리 스케이팅에서 김연아가 러시아 아델리나 소트니코바에 이어 2위를 기록하며 은메달을 받은 가운데 전 국제빙상연맹ISU 회장이 익명으로 처리되는 심판진 채점 방식에 대해 문제가 있다고 지적하고 나섰다,0.6831367611885071
 반면 뉴욕타임즈는 김연아의 은메달이 정확하다고 보도했다,0.0656384602189064
 또 1994년과 1998년 올림픽에서는 은메달을 목에 건 엘비스 스토이코캐나다는 이날 뉴욕타임스와의 인터뷰에서 “판정은 완전히 공정했다”며 “소트니코바는 준비가 된 선수였던 반면 김연아는 그를 뛰어넘을 정도로 기술 점수를 받기에는 다소 부족했다”고 밝혔다,0.5296064615249634
 2014 소치 동계올림픽에서 클린 연기를 펼치고도 은메달에 그친 피겨 여왕 김연아24는 점수에 큰 기대는 하지 않았다고 말했다,0.019340064376592636
 이날 김연아는 한 번의 실수도 없는 무결점 프리스케이팅 연기를 보였지만 오히려 한 차례 점프 실수를 저지른 아델리나 소트니코바러시아에 역전을 허용해 아쉽게도 은메달을 목에 걸었다,0.978042721748352
배성재 아나 “김연아가 은메달 동네 운동회 열었나” 일침,0.007552231661975384
 사진배성재 SBS 아나운서 트위터 헤럴드생생뉴스배성재 SBS 아나운서가 김연아 은메달 소식을 듣고 러시아의 블라디미르 푸틴 대통령을 향해 일침을 날렸다,0.9113867878913879
 u3000 배성재 아나운서가 이토록 분노한 것은 이날 김연아가 ‘클린’ 연기를 펼치고도 러시아의 아델리나 소트니코바18에게 밀려 은메달에 그치며 올림픽 2연패 도전이 수포로 돌아간 데 대한 안타까움으로 보인다,0.30629006028175354
  u3000 배성재 소식을 접한 누리꾼들은 “배성재 김연아 은메달에 화났구나” “배성재 말에 공감 김연아 은메달은 편파 판정의 결과다” “김연아 은메달 준 러시아 평창 때 두고 보자” 등의 반응을 보였다,0.026774249970912933
11점으로 아쉽게 은메달을 목에 걸었다,0.022225769236683846
 이날 클린 연기를 펼치고도 아쉬운 은메달에 그친 김연아는 점수에 큰 기대는 하지 않았다고 말했다,0.006763408426195383
 ‘피겨 여왕’ 김연아23가 아쉬운 은메달을 목에 걸었다,0.24517934024333954
미국 스포츠 전문지 ‘블리처리포트’는 “쇼트리코바가 훌륭한 연기를 선보인 것은 사실이나 김연아의 은메달 획득에 대한 논란이 많다”며 이번 판정에 대한 다양한 반응들을 전했다,0.2920575737953186
  먼저 NBC Olympics 트위터에서는 “김연아가 은메달 쇼트니코바가 금메달 코스트너가 동메달을 얻었다,0.9874690771102905
김연아 은메달 피겨 금메달 진짜 주인 누구 심판진 ,0.9706376791000366
 피겨 금메달 진짜 주인은 누구  TV리포트 ‘피겨여왕’ 김연아 은메달에 미국 언론이 심판진의 공정성을 의심하는 보도를 냈다,0.7045614123344421
11점으로 은메달을 획득했다,0.03272814303636551
kr 사진김연아 중계화면 김연아 은메달 피겨 금메달  Copyrigh ⓒ TV리포트 vrepor,0.9802528619766235
김연아 은메달 뉴욕타임스 판정 공정했다 소트니코바 준,0.3321187198162079
 TV리포트 피겨여왕 김연아23·올댓스포츠 은메달에 대한 해외반응이 엇갈리고 있다,0.9532443881034851
11점을 기록 은메달을 획득했다,0.048183463513851166
11로 은메달을 따냈다고 분석했다,0.005613420624285936
 김연아는 기술 수행이 충분하지 못했다는 올림픽 은메달리스트 엘비스 스토코 말을 전했다,0.007103702053427696
  이를 접한 네티즌들은 김연아 은메달 말도 안돼 공정했는데 반응이 왜그래 아사다 마오 8번 뛰었다 은메달리스트가 전설 퀸연아를 평가하네 김연아 은메달 속상해 김연아 은메달 금메달처럼 축하해주자 등의 반응을 보였다,0.9474854469299316
 지난해 중국 상하이 월드컵 1차 대회에서 1000m와 1500m 은메달을 땄다,0.16838295757770538
 카타리나 비트·김연아 해외반응·러시아 사진카타리나 비트 트위터 김연아 결과에 카타리나 비트·해외반응 분노…러시아 금메달 자격 없어 카타리나 비트 김연아 해외반응 러시아 김연아 선수의 은메달 결과에 심사에 대한 비난이 이어지고 있습니다,0.7964649200439453
  또한 올림픽 2연패에 빛나는 동독의 피겨 전설 카타리나 비트는 독일 국영 ARD방송에서 경기를 중계하다 김연아의 은메달이 확정되자 이해할 수 없는 이런 결과에 대해 토론 없이 지나가서는 안 된다고 말하며 트위터에 부끄러운 금메달,0.052732620388269424
포토 ‘은메달’ 김연아 빙판 위 여왕의 그림자 ‘아름답다’,0.5336993932723999
 사진GeyImages멀티비츠  ‘은메달’ 김연아 빙판 위 여왕의 그림자 ‘아름답다’ 피겨스케이팅 국가대표 김연아23·올댓스포츠가 연기를 펼치고 있다,0.8772742748260498
59점을 획득한 러시아 대표 아델리나 소트니코바에 밀려 은메달을 받았다,0.01901804655790329
 이 소식을 접한 누리꾼들은 “김연아 은메달 아름다운 그림자” “김연아 은메달 연아퀸이 진리” “김연아 은메달 다시 볼 수 없을까” 등의 반응을 보였다,0.2676176130771637
배성재 아나운서 김연아 은메달 소식에… “소치는 올림픽의,0.16251590847969055
 출처 배성재 아나운서 트위터 갈무리 동아닷컴 ‘배성재 김연아 은메달 SBS 배성재 아나운서가 김연아의 은메달 소식에 분노의 멘트를 남겼다,0.36052191257476807
 그러나 착빙 실수가 있었던 소트니코바에 비해 완벽한 경기를 소화한 김연아의 은메달 소식은 전 세계 네티즌들 사이에서 논란이 되고 있다,0.984203577041626
 ‘배성재 김연아 은메달’ 소식을 접한 네티즌들은 “이게 말이 되냐” “안타깝다 정말” “배성재 때문에 속이 다 시원해” 등의 반응을 보였다,0.8682328462600708
 사진뉴스1 2014 소치 동계올림픽에서 무결점 연기를 선보인 김연아24가 은메달에 그친 데 대해 일본 언론이 기술 구성 부족을 이유로 들며 다수의 해외 언론들과는 사뭇 다른 냉정한 분석을 내놨다,0.9260028600692749
 한편 이 같은 일본 언론의 평가와 달리 대다수의 해외 언론들은 김연아의 은메달을 이해할 수 없다는 반응을 보이고 있다,0.9356375336647034
 1984·1988년 2차례 올림픽에서 금메달을 따낸 전설적인 피겨선수 카타리나 비트49·당시 동독는 김연아의 은메달에 대해 도저히 이해할 수 없다며 결과가 바뀔 리 없겠지만 이런 판정에 대해 토론 없이 지나가서는 안 된다고 말했다,0.7164613008499146
소치 NYT 김연아 은메달 당연 심판판정 공정 ,0.6173596382141113
 반면 뉴욕타임즈는 김연아의 은메달이 정확하다고 보도했다,0.0656384602189064
 김연아 은메달에 대해 네티즌들은 김연아 은메달 너무 아쉽다 김연아 은메달 푸틴의 힘인가 김연아 은메달 ISU에 항의하자 김연아 은메달 ISU는 10만이 필요 ISU 페이스북 주소는 등의 다양한 반응을 내놓았다,0.39119619131088257
소치銀이라 쓰고 우린 최고라 읽는다,0.9991545677185059
11점으로 은메달을 차지했다,0.03280424699187279
김연아 은메달 인터뷰 도중 갑자기 자리 떠난 러시아 소트니,0.029804479330778122
 김연아 인터뷰 러시아 소트니코바 사진MK 스포츠 김연아 은메달 인터뷰 도중 갑자기 자리 떠난 러시아 소트니코바 김연아도 당황 김연아 은메달 김연아 인터뷰 러시아 소트니코바 김연아 은메달 인터뷰 중 아델리나 소트니코바가 갑자기 자리를 뜨는 매너 없는 행동을 보였습니다,0.03736580163240433
 이어 이번 대회는 출전하는데 가장 의미가 있고 마지막 은퇴 경기였기 때문에 실수 없이 연기한 것에 만족한다고 은메달 소감을 밝혔습니다,0.999300479888916
  김연아 은메달 인터뷰 러시아 소트니코바에 대해 누리꾼들은 김연아 은메달 인터뷰  러시아 소트니코바 심판 판정 얘기 계속 듣고 하니까 자리 피하고 싶었니 김연아 은메달 인터뷰 러시아 소트니코바 4년 뒤면 니가 진짜로 잘한건지 홈 버프였는지 알게 되겠지 김연아 은메달 인터뷰 러시아 소트니코바 러시아가 아직 잘 모르는게 있나본데 우리나라가 편파 판정에는 또 일가견이 있거든 등의 반응을 보였습니다,0.5578593611717224
소치 김연아 은메달 올림픽 공정성 훼손,0.020176591351628304
  반면 김연아는 은메달에 그쳤다,0.022098276764154434
