sentence,sentiment
 이미 현재 금메달 수로도 역대 2위의 성적이지만 쇼트트랙의 상승세가 계속 이어진다면 12년 전의 호성적을 능가하는 역대 최고 성적을 올리게 된다,0.9909831285476685
 게다가 이미 2관왕에 올라있는 안현수가 남자 5000m 릴레이와 남자 500m까지 석권하며 4관왕에 오를 경우 대회 최우수선수 영예와 함께 지난 1992년부터 1998년까지 노르딕 스키에서 8개의 금메달을 따낸 노르웨이의 비요른 댈리의 최다 금메달 기록에도 다음 올림픽서 도전할 수 있게 된다,0.6314375996589661
  오스트리아는 20일현지시간 계속된 2006토리노동계올림픽에서 알파인스키  남자 대회전과 여자 슈퍼대회전 스키점프 등에서 금메달 3개와 동메달 2개를  한꺼번에 수확 금 7개 은 5개 동 3개를 기록해 미국과 타이를 이뤄  독일금7은7동4에 이어 공동 2위가 됐다,0.9896600246429443
27초차로 제치고 금메달을 목에 걸었다,0.9225763082504272
  지난 15일 여자 활강에서 생애 첫 금메달을 차지했던 도르프마이스터는  슈퍼대회전까지 석권해 2관왕 영광을 안았다,0.6782075762748718
07초 차로 앞서 생애 첫 올림픽 금메달리스트가 됐다,0.9335257411003113
1점를 밀어내고 금메달을 따냈다,0.9790422320365906
  국가별 메달 순위에서는 독일이 선두를 지킨 가운데 오스트리아와 미국이  공동 2위가 됐고 러시아금7은2동5는 4위에 머물렀으며 캐나다금3은6동5는 아이스하키 금메달에 힘입어 13위에서 5위로 뛰어올랐다,0.9785104990005493
 토리노연합뉴스 특별취재반  동계올림픽 금메달은 결국 북반구 부국富國의 전유물인가  반환점을 돌아선 2006 토리노 동계올림픽은 사상 최다인 80개국이 참가해  열기를 더하고 있지만 여전히 일부 국가들이 금은동메달을 독과점하는 현상이  되풀이되고 있다,0.7961227893829346
 1994년 릴레함메르 대회에서 김소희전이경원혜경김윤미 조가 원년 우승팀 캐나다를 2위로 밀어내고 금메달 사냥에 성공하면서 3연패 신화의 시작을 알렸다,0.9961048364639282
 토리노연합뉴스 특별취재반  2차례나 세계피겨선수권을 제패한 러시아의 아이스댄싱 듀오 타티아나 나브카31로만 코스토마로프29가 사상 첫 동계올림픽 금메달을 목에 걸었다,0.9544881582260132
  이번 금메달로 러시아는 페어와 남자 싱글 등을 합쳐 피겨에서만 3개의  금메달을 휩쓸면서 21일 시작되는 여자 싱글에서 금메달을 따면 피겨 전종목 석권의  금자탑을 쌓아 올리게 된다,0.9965136647224426
 서울신문한국인 입양아 출신으로 남자 모굴에서 동메달을 딴 토비 도슨28·미국·한국명 김수철에 이어 스피드스케이팅 1000m에서 흑인 최초로 금메달을 딴 샤니 데이비스24·미국도 눈물겨운 어머니의 뒷바라지가 있어 화제가 되고 있다,0.976881206035614
  금메달을 딴 뒤 데이비스는 “사람들은 내가 레이스 도중 넘어지기를 원했을 것”이라면서 인종편견에 강한 불만을 토로했다,0.7570620775222778
 소수자로서 동계올림픽에서 금메달을 딴 것은 사회적으로도 중요하다,0.9975368976593018
 라이히는 20일 이탈리아 세스트리에레에서 열린 토리노동계올림픽 알파인 남자 대회전에서 2분35초의 기록으로 금메달을 목에 걸었다,0.9787099361419678
8년만에 올림픽에 복귀한 ‘스키황제’ 헤르만 마이어34·오스트리아는 대회 첫 금메달에 도전했지만 동메달에 만족해야 했다,0.03369125351309776
  러시아는 21일한국시간 끝난 피겨 아이스댄싱에서 타티아나 라브카로만 코스토마로프조가 우승하면서 피겨 4개 종목 중 아직 경기를 하지 않은 여자 싱글을  제외한 3개의 금메달을 독식했다,0.933120608329773
  러시아는 남자 싱글에서 94나가노 대회 때 알렉세이 우르마노프가 금메달을 따기 전까지 7차례 우승한 미국의 기세에 눌려 있었고 여자 싱글에선  2002솔트레이크시티 대회까지 82년간 노골드 행진을 이어왔다,0.95329350233078
  솔트레이크시티 대회 때 미국의 사라 휴즈에게 금메달을 아깝게 내줬던  이리나 슬루츠카야가 마지막 퍼즐 맞추기에 나선다,0.20777636766433716
  22일 쇼트프로그램과 23일 프리스케이팅을 차례로 소화하는 슬루츠카야가  러시아의 여자 싱글 첫 금메달 주인공이 되며 전관왕의 금자탑까지 쌓을 지 주목된다,0.9853796362876892
 토리노올림픽 참가한 외국 쇼트트랙 선수들 한국선수들 최고라며 입모아 현재까지 2006 토리노 동계올림픽에서 쇼트트랙 금메달의 주인공이 가려진 것은 총 4종목,0.9951590895652771
 특히 캐나다는 2002 솔트레이크 시티 대회에서 남자 계주 금메달을 따낸 강팀,0.9678692817687988
 1500m 금메달 리스트 진선유는 예선이나 준결승 정도에는 전력차가 나기때문에 힘을 비축했다가 마지막 한 두바퀴를 남기고 앞으로 나가는 편이 오히려 레이스에 편하다며 한국팀의 고유 전략이 된 뒤집기 전술에 대해 소개했다,0.41484335064888
  앞으로 남은 쇼트트랙 금메달은 4개,0.9970008730888367
 이중 남녀 계주와 여자 1000m 만큼은 한국의 금메달이 유력한 상황이다,0.9684410095214844
 이렇게 된다면 한국은 금메달 6개로 동계올림픽 사상 최고의 성적을 기록하게 된다,0.9072017669677734
 제20회 토리노동계올림픽이 계속된 21일 새벽한국시간 이탈리아 팔라벨라 빙상장에서 벌어진 아이스댄싱 프리댄스에서 금메달을 차지한 러시아 타티아나 나브카여 로만 코스토마로프가 카르멘 조곡에 맞춰 열연하고 있다,0.9411436319351196
 제20회 토리노동계올림픽이 계속된 21일 새벽한국시간 이탈리아 팔라벨라 빙상장에서 벌어진 아이스댄싱 프리댄스에서 금메달을 차지한 러시아 타티아나 나브카여 로만 코스토마로프가 카르멘 조곡에 맞춰 열연하고 있다,0.9411436319351196
 제20회 토리노동계올림픽이 계속된 21일 새벽한국시간 이탈리아 팔라벨라 빙상장에서 벌어진 아이스댄싱 프리댄스에서 금메달을 차지한 러시아 타티아나 나브카여 로만 코스토마로프가 카르멘 조곡에 맞춰 열연하고 있다,0.9411436319351196
강원도청를 포함해 알파인스키 역사상 최초로 올림픽 금메달 4개를 획득한 야니카 코스텔리치24,0.9882729649543762
  비록 금메달을 차지한 벤야민 라이히오스트리아,0.0878114253282547
 토리노연합뉴스 특별취재반  오스트리아 스키점프팀이 사상 첫  동계올림픽 금메달 획득에 성공했다,0.7727316617965698
1점를 밀어내고 금메달을 따냈다,0.9790422320365906
  오스트리아는 지난 1998년 스키점프가 처음 도입된 이후 은메달 1개와 동메달 2개를 따냈지만 금메달은 이번이 처음이다,0.9047412276268005
  특히 팀의 막내 토마스 모르겐슈테른20는 지난 18일 K120 개인전  금메달에 이어 이날 연속 금메달 사냥에 성공하면서 2관왕에 오르는 겹경사를 맞았다,0.9036612510681152
  19일 열린 스피드스케이팅 남자 1000m에서 흑인으로서는 동계올림픽 개인종목 최초로 금메달을 목에 건 미국의 샤니 데이비스에 이어 봅슬레이에서 은메달을 딴 브라운 22일 새벽 솔트레이크시티대회에 이어 여자 봅슬레이 2연패에 도전하는 미국의 보네타 플라워스까지 토리노에 몰아치는 ‘흑인 돌풍’이 흥미진진하다,0.9965379238128662
27초차로 제치고 금메달을 목에 걸었다,0.9225763082504272
  이로써 지난 15일 치러진 알파인스키 여자 활강에서 생애 첫 금메달을 목에  걸었던 도르프마이스터는 슈퍼대회전까지 석권하면서 이번 대회 2관왕에 올랐다,0.8377410769462585
01초차로 금메달을 내준 바 있어 이날 우승이 더욱 값지다,0.9993090629577637
27초 앞서면서  우승이 확정되자 코스텔리치와 부둥켜 안고 금메달의 기쁨을 나눴다,0.9180819988250732
07초 차로  앞서면서 자신의 생애 첫 올림픽 금메달을 목에 걸었다,0.977139413356781
 이 신문 인터넷판은 21일 ‘오노는 한국인들의 소동으로부터 탈출할 수 있게 됐다’는 제하의 기사에서 “오노에게 잘못이 있다면 쇼트트랙에서 흔히 나오는 심판의 결정에 따라 금메달을 받은 것 뿐인 데도 ‘사이코’ 같은 한국의 쇼트트랙 팬들로부터 살해 위협까지 받아야 했다”고 보도했다,0.6543068289756775
 독일은 2006 토리노 동계올림픽에서 22일 바이애슬론 남자 30㎞ 계주와 봅슬레이 여자 2인승에서 우승하는 등 금메달 2개 동메달 1개를 추가 금9·은8·동7개로 사흘째 선두를 달렸다,0.9808397889137268
 오스트리아는 ‘약물복용 의혹’ 속에서도 노르딕 복합에서 금메달을 보태 금8·은5·동3개로 단독 2위로 올라섰다,0.9336033463478088
 금메달 4개의 주인공이 가려진 이날 경기의 하이라이트는 오발링고토에서 벌어진 스피드스케이팅 남자 1500ｍ였다,0.9742893576622009
 남자 1000ｍ에서 흑인선수 최초로 동계올림픽 개인종목 금메달리스트가 됐던 미국의 샤니 데이비스는 파브리스보다 0,0.09299834072589874
16초 뒤진 1분46초13으로 은메달 5000ｍ 금메달리스트 채드 해드릭미국은 1분46초22로 동메달을 따는데 만족했다,0.17519675195217133
 2002년 솔트레이크 올림픽 여자 계주에서는 중국 선수들이 등을 밀어주며 교대할 때 우리 선수들은 교대를 하지 않고 과감하게 전진해 금메달 기초를 다졌다,0.9966416358947754
 이번 토리노 올림픽에서도 한국은 감춰둔 무기를 꺼내 현재까지 시행된 4개 종목 중 금메달 3개와 은메달 3개를 수확할 수 있었다,0.9982643723487854
 토리노 현장에서 쇼트트랙 해설위원으로 나선 김동성 1998년 나가노올림픽 금메달리스트도 한국 선수들이 안쪽과 바깥쪽 추월에 모두 능해졌다며 외국 선수들이 한국의 바깥쪽 추월을 전혀 막지 못하고 있다는 의견을 전했다,0.9421418905258179
 특히 슬루츠카야는 2002년 대회때 빛나는 연기를 펼쳤음에도 미국 홈텃세를 등에 업은 사라 휴즈에게 금메달을 양보하고 은메달에 만족해야 했다,0.004248038865625858
 더구나 이번 올림픽에서 열린 남자와 페어부문에서 쇼트 1위가 결국 금메달로 끝까지 연결된 사실은 슬루츠카야를 불안케 하고 있다,0.01488130446523428
 최후의 승자는 흑인 최초의 개인 금메달리스트 샤니 데이비스24·미국도 ‘5관왕 후보’ 채드 해드릭29·미국도 아니었다,0.9122419953346252
  안방팬들의 열광적인 응원을 받은 파브리스는 1분45초97의 기록으로 1000m 우승자 데이비스1분46초13와 5000m 금메달리스트 해드릭1분46초22을 따돌리고 금메달을 목에 걸었다,0.9779219627380371
 스피드스케이팅 단체추적에서 이미 금메달을 딴 파브리스는 대회 2관왕에 올랐다,0.5729117393493652
  독일은 바이애슬론 남자 30㎞ 계주와 봅슬레이 여자 2인승에서 우승하는 등 금메달 2개 동메달 1개를 추가해 금9 은8 동7개로 사흘 연속 메달순위 선두를 달렸다,0.9878562092781067
 오스트리아는 ‘약물파동’의 충격 속에도 노르딕 복합에서 금메달을 보태 금8 은5 동3개로 단독 2위가 됐다,0.9629386067390442
 한국금3 은3 동1은 스피드스케이팅에서 깜짝 금메달을 딴 이탈리아에 밀리며 7위로 내려앉았다,0.01404847577214241
  한국은 대회 마지막날인 26일 새벽 금메달이 기대되는 쇼트트랙 여자 1000ｍ에 진선유18·광문고와 최은경22·한국체대을 출전시키기로 했다,0.9296027421951294
  파브리스는 22일한국시간 오발링고토 빙상장에서 열린 2006 토리노 동계올림픽 스피드스케이팅 남자 1500m에서 홈 팬들의 열렬한 응원 속에 1분45초97로 결승선을 통과해 우승 후보들을 제치고 ‘깜짝’ 금메달의 주인공이 됐다,0.9696447253227234
 지난 17일 단체 추적에서도 금메달을 땄던 파브리스는 이로써 2관왕에 오르며 이탈리아에 네번째 금메달을 안겼다,0.9294834136962891
  남자 1000m에서 흑인선수 최초로 동계올림픽 개인종목 금메달리스트가 됐던 미국의 샤니 데이비스는 파브리스보다 0,0.017260564491152763
16초 뒤진 1분46초13으로 은메달을 차지했고 5000m 금메달리스트 채드 해드릭미국은 1분46초22로 동메달을 목에 걸었다,0.824066162109375
  독일은 바이애슬론 남자 30㎞ 계주에서도 러시아를 따돌리고 금메달을 차지했다,0.9382676482200623
  한편 이날 메달을 보태지 못해 종합순위에서 7위로 밀린 한국금3 은3 동1의 쇼트트랙 대표팀이 이날 오전과 오후 두 차례 훈련을 소화하며 다시 한번 금메달 사냥 준비에 박차를 가했다,0.9696968793869019
토리노통신 흑인 금메달리스트 ‘수색’ 곤욕 外,0.12073799967765808
 －흑인 금메달리스트 ‘수색’ 곤욕－ ○…2006 토리노 동계올림픽 스피드스케이팅 남자 1000ｍ에서 흑인 최초로 개인종목 금메달을 따낸 샤니 데이비스미국가 골치 아픈 뉴스메이커로 떠올랐다,0.8973527550697327
  －한국 쇼트트랙 독주 ‘시기와 질투’－ ○…한국 쇼트트랙이 2006 토리노 동계올림픽에서 금메달 3개와 은메달 3개를 따내며 독주하자 외국 선수단의 부러움과 시기의 목소리가 높아지고 있다,0.031230969354510307
 독일이 설원과 트랙에서 금메달을 보태며 종합 1위를 지켰다,0.30323857069015503
 독일은 2006 토리노 동계올림픽에서 22일 바이애슬론 남자 30㎞ 계주와 봅슬레이 여자 2인승에서 우승하는 등 금메달 2개 동메달 1개를 추가 금9·은8·동7개로 사흘째 선두를 달렸다,0.9808397889137268
 오스트리아는 ‘약물복용 의혹’ 속에서도 노르딕 복합에서 금메달을 보태 금8·은5·동3개로 단독 2위로 올라섰다,0.9336033463478088
 금메달 4개의 주인공이 가려진 이날 경기의 하이라이트는 오발링고토에서 벌어진 스피드스케이팅 남자 1500ｍ였다,0.9742893576622009
 남자 1000ｍ에서 흑인선수 최초로 동계올림픽 개인종목 금메달리스트가 됐던 미국의 샤니 데이비스는 파브리스보다 0,0.09299834072589874
16초 뒤진 1분46초13으로 은메달 5000ｍ 금메달리스트 채드 해드릭미국은 1분46초22로 동메달을 따는데 만족했다,0.17519675195217133
  시애틀 타임스 인터넷판은 21일이하 한국시간 오노는 한국인들의 소동으로부터 탈출할 수 있게 됐다는 제하의 기사에서 오노에게 잘못이 있다면 쇼트트랙에서 흔히 나오는 심판의 결정에 따라 금메달을 받은 것 뿐인데도 사이코같은 한국의  쇼트트랙 팬들로부터 살해 위협까지 받아야 했다고 보도했다,0.527388334274292
  오노가 지난 19일 남자 쇼트트랙 1500m에서 금메달 획득에 실패했을때 미국 언론들은 오노가 시애틀의 팬들로부터 격려의 e메일 메시지를 받고 다시 힘을  낸다는 보도를 했을 만큼 시애틀은 오노에게 있어서 각별한 곳이다,0.9930760860443115
 독일은 2006 토리노 동계올림픽 개막 11일째인 22일이하 한국시간 바이애슬론 남자 30㎞ 계주와 봅슬레이 여자 2인승에서 우승하는 등 금메달 2개 동메달 1개를 추가 메달 합계 금9 은8 동7개로 사흘 연속 선두를 질주했다,0.9945476651191711
  한국금3ㆍ은3ㆍ동1은 메달 추가 없이 종합순위에서 7위로 밀렸지만 쇼트트랙 대표팀이 이날 오전과 오후 두 차례 훈련을 소화하며 다시 한번 ‘금메달 사냥’ 준비에 박차를 가했다,0.9862177968025208
  한편 금메달 4개의 주인공이 가려진 이날의 하이라이트는 오발링고토에서 벌어진 스피드스케이팅 남자 1500ｍ였다,0.9778319597244263
 이 종목은 당초 미국선수들끼리 우승을 다툴 것으로 예상됐지만 이탈리아의 엔리코 파브리스25가 홈 팬들의 열렬한 응원 속에 1분45초97로 결승선을 통과해 ‘깜짝’ 금메달의 주인공이 됐다,0.9872816205024719
  지난 17일 단체 추적에서도 금메달을 땄던 파브리스는 이로써 2관왕이 돼 이탈리아에 네 번째 금메달을 안겼다,0.9238362908363342
 지난해 4월 프라이드 무대에 뛰어든 윤동식은 데뷔전에서 일본 종합격투기 간판스타 사쿠라바 가즈시에 TKO패 지난 10월에는 시드니올림픽 유도 금메달리스트 다키모토 마코토와의 경기에서는 판정패하는 등 2전2패를 기록 중이다,0.0017164242453873158
  애초 미국의 우승이 예상됐던 이 세부종목에서 이탈리아의 엔리코 파브리스25는 1500m의 빙판을 1분45초 97에 달려 금메달을 목에 걸었다,0.6343165636062622
 파브리스는 이번 대회에서 처음으로 정식종목이 된 단체추발eam pursui에서도 금메달을 차지해 2관왕이 됐다,0.9132991433143616
  스피드스케이팅 1000ｍ에서 흑인선수 최초로 동계올림픽 개인종목 금메달리스트가 된 샤니 데이비스가 1분46초 13으로 은메달을 차지했고 5000ｍ 금메달리스트인 채드 헤드릭은 1분46초 22로 동메달을 획득했다,0.88359135389328
 500m 우승자인 조이 칙은 9위 데릭 파라는 19위에 그쳐 이 종목에 출전한 미국선수 4명 가운데 누구도 금메달의 기쁨을 누리지 못했다,0.18930809199810028
  이제 스피드스케이팅 남자 경기에 남은 금메달은 25일 오발링고토에서 벌어지는 1만m밖에 없다,0.33079156279563904
 미국은 단체추발에서 이탈리아 캐나다 네덜란드에 13위를 내주고 6위에 그친 데 이어 1500m에서도 금메달에 실패했다,0.02423621341586113
  미국은 스피드스케이팅에서 2개의 금메달을 날리며 메달레이스에 차질을 빚어 독일 오스트리아에 밀려 중간 종합 3위를 달리고 있고 역전 가능성은 그리 커보이지 않는다,0.01676069386303425
 미국의 스피드스케이팅 선수들은 각 세부종목에서 엇갈려 우승하는 가운데 2개의 금메달을 홈 링크의 이탈리아 선수들에게 내줬다,0.47334393858909607
 우리나라 여자 쇼트트랙 대표팀이 내일23일 새벽 토리노 동계올림픽 3000m계주에서 금메달 도전과 함께 올림픽 4회 연속 우승에 도전합니다,0.9916995763778687
5km 스프린트 부문에서 금메달을 차지한 오스트리아의 Felix Gowald가 수상대에 올라서 기뻐하고있다,0.6636636257171631
 독일팀은 러시아의 추격을 끝까지 따돌리고 금메달을 차지했고 막판 스키 날 밀어넣기 투혼을 선보인 프랑스가 스웨덴을 누르고 동메달을 목에 걸었습니다,0.9870497584342957
71초 차로 따돌리고 금메달을 차지해 독일은 금메달 9개로 사흘 연속 선두를 달렸습니다,0.9942219853401184
 남자 스피드스케이팅 1500ｍ 경기에서는 깜짝 금메달이 탄생했습니다,0.8042411804199219
 홈팬들의 열광적인 응원을 등에 업은 파브리스는 미국의 흑색탄환 샤니 데이비스와 채드 해드릭을 누르고 조국에 네번째 금메달을 안겼습니다,0.8751841187477112
 오스트리아는 약물 파동의 충격 속에도 노르딕 복합에서 펠릭스 고트발트가 금메달을 보태며 단독 2위로 올라섰습니다,0.9437376856803894
 오마이뉴스  제20회 토리노 동계올림픽을 맞아 한국 쇼트트랙 스피드스케이팅 선수들의 금메달 소식이 울려 퍼지고 있다,0.9642291069030762
  할리우드 액션에 능통할 뿐만 아니라 빼앗아간 금메달에 한 치의 수치심도 느끼지 않는다며 손가락질 받던 아폴로 안톤 오노라는 사내가 지문 하나 틀리지 않고 또 다른 하인즈 워드였다란 사실을 필자는 잊고 있던 것이다,0.8422194123268127
나가노 올림픽 당시나 2002년 금메달을 땄을 때나 오노는 사실 일본에서 거의 주목 받지 못했다,0.8845452666282654
 그리고 금메달을 딴다,0.6185812950134277
 홀아버지에게 몹시도 금메달을 선물하고 싶었던 이 청년은 이후 심한 홍역을 치른다,0.42424583435058594
  한국은 그의 금메달 획득을 비열한 짓이라 정의했으며 미국이 올림픽 페어플레이 정신을 훼손하면서까지 금메달을 강탈한 것이라 분노했다,0.6341734528541565
  4년이 지난 지금 한국의 안현수는 이탈리아 토리노에서 그의 선배 김동성을 대신해 이제는 23살이 된 오노를 제치고 금메달을 획득했다,0.9962576627731323
 안현수는 금메달을 따기 전 이렇게 말했었다,0.955542266368866
  제 목표는 오노 타도가 아니라 금메달입니다,0.1748538464307785
  우리에게 오노는 무엇이었느냐고 우리에게 오노는 쇼트트랙 스피드스케이팅 선수가 아닌 그 이상 무엇이지 않았느냐고 우리가 정작 오노에게 던진 화살과 비난은 금메달을 몹시도 목에 걸고 싶어 하던 19살 먹은 혼혈 스케이터를 향한 것이 아니라 그가 속한 국적의 행정부가 아니었느냐고 우리와 오노와의 대립은 워드란 사냥감에 집착했던 바로 그 독수리 떼가 보여준 노란색 날개짓 때문이 아니었느냐고이 조악한 글은 오노에 대한 찬사도 아니고 옹호는 더욱 아니다,0.042243294417858124
 내일 새벽 쇼트트랙 女3000m 4번째 金 도전 최은경22·한체대은 대표경력으로 따지면 남녀 통틀어 최고참  이다,0.994408369064331
 당시 16세였던 후배 고기현이 금메달  을 목에 걸었다,0.19429202377796173
 최은경은 은메달리스트라기보다는 금메달 도우미라는 호칭이 더  잘 어울린다,0.010975465178489685
 순발력과 스퍼트가 약한 최은경은 상대적으로 불리하며 따라서 동 료들의 금메달을 위한 조연에 만족했다,0.009677448309957981
 최은경은 4년전 솔트레이크시티 동계올림픽에선 계주 금메달의 멤버였다,0.8204546570777893
 독일은 22일한국시간 바이애슬론 남자 30㎞ 계주와 봅슬레이여자 2인승에서 우승하는 등 금메달 2개 동메달 1개를 보태 3일  연속 선두금 9·은 8·동 7개를 지켰다,0.980885922908783
 오스트리아는 노르딕 복합에서 금메달을 보태 금 8 은 5 동 3  개로 전날 공동 2위였던 미국금 7·은 7·동 4개에 한 걸음 앞 서나가 단독 2위가 됐다,0.8443596959114075
 1000m에서 우승 하며 동계올림픽 사상 흑인으로는 처음으로 개인종목 금메달을획득했던 샤비 데이비스와 5000m 금메달리스트이자 인라인스케이 팅에서 전업한 채드 해드릭이상 미국이 우승후보로 꼽혔으  나 정작 이탈리아의 엔리코 파브리스가 1분45초97로 금메달을 목 에 걸었다,0.11266037821769714
 단체 추적에서 금메달을 획득했던 파브리스는 2관왕이  됐다,0.590141236782074
 2006 토리노동계올림픽 스피드스케이팅 남자 1000m에서 금메달을 그리고 1500 m에서 은메달을 획득한 샤니 데이비스가 시카고시와 경찰을 상대로 소송을 제기했다,0.9657012224197388
 동계올림픽 개인 종목 사상 최초의 흑인 금메달리스트가 된 샤니 데이비스는 시카고 사우스 사이드의 로저스 파크 출신으로 다른 남성 3명과 함께 그동안 피부색으로 인해 시카고 경찰에게 이유 없는 수색을 당해왔다며 시와 테리 힐라드 전 시카고 경찰 총경을 상대로 한 기소장을 제출했다,0.7911850214004517
 23일 새벽 女쇼트트랙 3000m 계주 결승전 1500m ‘金ㆍ銀’진선유ㆍ최은경 동반 출격 한국의 금메달이 유력시되는 쇼트트랙 여자 1000ｍ 예선에 1500ｍ 금ㆍ은메달리스트인 진선유와 최은경이 23일한국시간 새벽 나란히 출격한다,0.9694194793701172
 1994년 릴레함메르 대회에서 김소희 전이경원혜경김윤미 조가 원년 우승팀 캐나다를 2위로 밀어내고 금메달 사냥에 성공하면서 3연패 신화의 시작을 알렸다,0.9963387250900269
 진선유는 지난해 4차례 쇼트트랙월드컵에서 1개의 금메달과 1개 동메달을 따낸 바 있어 유력한 금메달 후보로 떠올랐다,0.8001388907432556
 독일은 토리노 동계올림픽 개막 12일째인 22일한국시간 바이애슬론 남자 30㎞ 계주와 봅슬레이 여자 2인승에서 우승을 차지하는 등 금메달 2개동메달 1개를 추가해 금9은8동7개로 닷새 연속 선두를 질주하고 있다,0.9935008883476257
 오스트리아는 약물 파동의 충격 속에도 노르딕 복합에서 금메달을 보태 금8은5동3개로 단독 2위를 기록했고 이탈리아금4동4는 스피드스케이팅에서 예상치 못했던 금메달을 보태 5위로 뛰어올랐다,0.6834505796432495
 금메달 4개의 주인공이 가려졌던 이날 경기의 하이라이트는 오발링고토에서 벌어진 스피드스케이팅 남자 1천500m,0.976652979850769
 이 종목은 당초 미국 선수들끼리 우승을 다툴 것으로 예상됐지만 이탈리아의 엔리코 파브리스25가 홈 팬들의 열렬한 응원속에 1분45초97로 결승선을 통과해 깜짝 금메달의 주인공이 됐다,0.9714117646217346
71초 차로 따돌리고 금메달을 목에 걸었다,0.9681177735328674
  또 독일은 바이애슬론 남자 30㎞ 계주에서도 러시아를 따돌리고 금메달을 따냈고 오스트리아는 노르딕 복합에서 펠릭스 고트발트가 노르웨이의 마그누스 모안을 따돌리고 우승을 차지했다,0.9595309495925903
 또 같은 날 새벽 3시30분부터는 금메달이 유력시되는 여자 1천m 예선에 1천500m 금·은메달리스트인 진선유18·광문고와 최은경22·한국체대이 나란히 출격하고새벽 4시께 쇼트트랙 남자 500m에는 안현수21·한국체대와 이호석20·경희대서호진23·경희대이 출전한다,0.5720773935317993
 큰 이변이 없는 한 이 종목에서 금메달을 따내 지난 1994년 릴리함메르 대회 이후 이 종목 4연패를 달성할 것으로 기대된다,0.9777571558952332
  한국 대표팀은 진선유와 최은경변천사19·신목고강윤미18·과천고전다혜23·한국체대 등 5명의 엔트리 중 컨디션이 좋은 4명의 선수를 출전시켜 금메달을 노린다,0.962040364742279
 또 한국 여자 쇼트트랙의 전통적인 강세 종목인 여자 1천m의 진선유는 지난해 4차례 쇼트트랙월드컵에서 1개의 금메달과 1개 동메달을 따낸 바 있어 1천500m에 이어 2관왕을 노린다,0.8848031163215637
 23일 새벽 금메달 재도전  변천사는 23일 오전 3시30분 토리노 팔라벨라 빙상장에서 열리는 쇼트트랙 여자 3000m 계주 결승에 진선유18·광문고 최은경22·한국체대 강윤미18·과천고 등과 나서 다시 금메달에 도전한다,0.9506244659423828
 흑인 최초 金 샤니 데이비스 골치아픈 뉴스메이커경찰 상대 인종차별 소송제기 어머니는 치맛바람 구설수 u30002006 토리노 동계올림픽 스피드스케이팅 1000m에서 금메달을 딴 샤니 데이비스24ㆍ미국가 골치 아픈 뉴스메이커로 떠올랐다,0.8177974224090576
 흑인 최초의 동계올림픽 금메달리스트로 환호를 받고 있지만 인종차별 소송에다 어머니의 치맛바람이 찬반논란을 낳으며 팬들의 머리를 아프게 한다,0.06976239383220673
 이번 대회는 한국에서는 처음 개최되는 프리스타일스키 월드컵대회로 토리노 동계올림픽 남자 모굴 금메달리스트인 데일 베그스미스호주·랭킹1위와 여자 모굴 금메달리스트 제니퍼 헤일캐나다 등 12개국에서 남녀 65명의 선수가 출전한다,0.9913274645805359
 금메달은 2분35초00을 기록한 벤야민 라이히오스트리아가 차지했다,0.725357174873352
 당초 샤니 데이비스채드 헤드릭이상 미국의 싸움이 될 것으로 예상했지만 홈팬의 열렬한 응원을 등에 업은 파브리스가 1분45초97로 금메달을 목에 걸었다,0.9891632795333862
피겨 스케이팅 강국 러시아 금메달 휩쓴다,0.9954527616500854
 러시아의 타티아나 나브카와  로만 코스토마로 조가 피겨스케이팅 아이스댄싱에서 금메달을 차지했습니다,0.961905300617218
 러시아는 여자 싱글을 제외한 3 종목에서 금메달을 따내 동계올림픽 사상 첫 피겨스케이팅 부문 전관왕이 기대되고 있습니다,0.9920931458473206
 진행원고 러시아의 타티아나 나브카와 로만 코스토마로프 조가 아이스댄싱 듀오 사상  첫 금메달을 땄습니다,0.9479467272758484
 러시아는 남자 싱글과 페어에서도 금메달을 휩쓰는 위력을 과시해 동계올림픽 사상 첫 피겨스케이팅 부문 전관왕 달성의 위업을 목전에 두고 있습니다,0.9675163626670837
 오발링고토에서 열린 스피드 스케이팅 남자 1500m 에서는 이탈리아의 엔리코 파브리스에게 금메달이 돌아가는 이변이 속출했습니다,0.18307584524154663
 파브리스는 1분 45초 97을 기록해  금메달의 영광을 안았으며 앞서 열린 단체 추적에서도 우승해 2관왕의 주인공이 됐습니다,0.9126012921333313
 당초 금메달이 유력시됐던 남자 1000m 금메달리스트 미국의 샤니 데이비스는 1분 46초 13을 기록해 은메달에 그쳤습니다,0.0062429276295006275
 5000m 금메달리스트인 미국의 채드 해드릭도 1분 46초 22로 아쉽게 동메달을 땄습니다,0.4910080134868622
 체사나 파리올에서 펼쳐진 봅슬레이 여자 2인승에서는 독일의 키리아시스와 쉬나이더하인체 조가 4차 시기 합계 3분 49초 98을 기록해 금메달을 차지했습니다,0.9716880321502686
 알파인 스키 대회전 결승에서는 오스트리아의 벤야민 라이히가 12차 시기 합계 2분 35초 00을 기록해  금메달을 땄습니다,0.9352009892463684
  러시아는 21일한국시간 끝난 피겨 아이스댄싱에서 타티아나 나브카로만 코스토마로프조가 우승하면서 피겨 4개 종목 중 아직 경기를 하지 않은 여자 싱글을 제외한 3개의 금메달을 독식했다,0.9436998963356018
